Name,Trend,Date of Low,Date of High,Low,High,38%,50%,62%,127%,162%
A,UP,1976-08-01 00:00:00,1980-01-01 00:00:00,99.7,873.0,579.1,486.4,393.6,-109.1,-379.7
1,DOWN,1999-08-01 00:00:00,1980-01-01 00:00:00,253.0,873.0,488.6,563.0,637.4,1040.4,1257.4
B,UP,1999-08-01 00:00:00,2011-05-01 00:00:00,253.0,1577.4,1074.1,915.2,756.3,-104.6,-568.1
2,DOWN,2015-12-01 00:00:00,2011-05-01 00:00:00,1045.4,1577.4,1247.6,1311.4,1375.2,1721.0,1907.2
C,UP,2015-12-01 00:00:00,2016-07-01 00:00:00,1045.4,1377.5,1251.3,1211.5,1171.6,955.7,839.5
3,DOWN,2016-12-01 00:00:00,2016-07-01 00:00:00,1124.3,1377.5,1220.5,1250.9,1281.3,1445.9,1534.5
D,UP,2016-12-01 00:00:00,2018-04-01 00:00:00,1124.3,1369.4,1276.3,1246.8,1217.4,1058.1,972.3
4,DOWN,2018-08-01 00:00:00,2018-04-01 00:00:00,1167.1,1369.4,1244.0,1268.2,1292.5,1424.0,1494.8
E,UP,2018-08-01 00:00:00,2018-10-01 00:00:00,1167.1,1246.0,1216.0,1206.5,1197.1,1145.8,1118.2
5,DOWN,2018-10-01 00:00:00,2018-10-01 00:00:00,1186.0,1246.0,1208.8,1216.0,1223.2,1262.2,1283.2
